#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -16.995  0.3182E+00  0.5351E+00
 -16.985  0.3185E+00  0.5383E+00
 -16.975  0.3188E+00  0.5414E+00
 -16.965  0.3192E+00  0.5446E+00
 -16.955  0.3195E+00  0.5478E+00
 -16.945  0.3199E+00  0.5510E+00
 -16.935  0.3202E+00  0.5542E+00
 -16.925  0.3206E+00  0.5574E+00
 -16.915  0.3209E+00  0.5606E+00
 -16.905  0.3213E+00  0.5638E+00
 -16.895  0.3216E+00  0.5671E+00
 -16.885  0.3220E+00  0.5703E+00
 -16.875  0.3223E+00  0.5735E+00
 -16.865  0.3226E+00  0.5767E+00
 -16.855  0.3230E+00  0.5799E+00
 -16.845  0.3233E+00  0.5832E+00
 -16.835  0.3237E+00  0.5864E+00
 -16.825  0.3240E+00  0.5897E+00
 -16.815  0.3243E+00  0.5929E+00
 -16.805  0.3247E+00  0.5961E+00
 -16.795  0.3230E+00  0.5994E+00
 -16.785  0.3220E+00  0.6026E+00
 -16.775  0.3210E+00  0.6058E+00
 -16.765  0.3202E+00  0.6090E+00
 -16.755  0.3193E+00  0.6122E+00
 -16.745  0.3186E+00  0.6154E+00
 -16.735  0.3178E+00  0.6186E+00
 -16.725  0.3172E+00  0.6218E+00
 -16.715  0.3166E+00  0.6249E+00
 -16.705  0.3160E+00  0.6281E+00
 -16.695  0.3155E+00  0.6313E+00
 -16.685  0.3151E+00  0.6344E+00
 -16.675  0.3147E+00  0.6376E+00
 -16.665  0.3143E+00  0.6407E+00
 -16.655  0.3138E+00  0.6438E+00
 -16.645  0.3132E+00  0.6470E+00
 -16.635  0.3120E+00  0.6501E+00
 -16.625  0.3121E+00  0.6532E+00
 -16.615  0.3122E+00  0.6563E+00
 -16.605  0.3123E+00  0.6595E+00
 -16.595  0.3124E+00  0.6626E+00
 -16.585  0.3125E+00  0.6657E+00
 -16.575  0.3126E+00  0.6688E+00
 -16.565  0.3127E+00  0.6720E+00
 -16.555  0.3128E+00  0.6751E+00
 -16.545  0.3129E+00  0.6782E+00
 -16.535  0.3130E+00  0.6813E+00
 -16.525  0.3131E+00  0.6845E+00
 -16.515  0.3133E+00  0.6876E+00
 -16.505  0.3134E+00  0.6907E+00
 -16.495  0.3135E+00  0.6939E+00
 -16.485  0.3136E+00  0.6970E+00
 -16.475  0.3137E+00  0.7002E+00
 -16.465  0.3139E+00  0.7033E+00
 -16.455  0.3140E+00  0.7064E+00
 -16.445  0.3141E+00  0.7096E+00
 -16.435  0.3143E+00  0.7127E+00
 -16.425  0.3144E+00  0.7159E+00
 -16.415  0.3145E+00  0.7190E+00
 -16.405  0.3147E+00  0.7221E+00
 -16.395  0.3148E+00  0.7253E+00
 -16.385  0.3149E+00  0.7284E+00
 -16.375  0.3151E+00  0.7316E+00
 -16.365  0.3152E+00  0.7347E+00
 -16.355  0.3154E+00  0.7379E+00
 -16.345  0.3155E+00  0.7411E+00
 -16.335  0.3157E+00  0.7442E+00
 -16.325  0.3158E+00  0.7474E+00
 -16.315  0.3160E+00  0.7505E+00
 -16.305  0.3161E+00  0.7537E+00
 -16.295  0.3163E+00  0.7568E+00
 -16.285  0.3165E+00  0.7600E+00
 -16.275  0.3166E+00  0.7632E+00
